Strain,Accession,Date,Region,Country,Division,Authors,Journal,Title,Url,Num Date,Fauna Date,Raw Date,Host
A/Silkiechicken/Dongguan/3284,Epi581685,2013-12-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-18,Chicken
A/Silkiechicken/Dongguan/3275,Epi581673,2013-12-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-18,Chicken
A/chicken/Dongguan/851/2014,Epi597344,2014-02-20,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-20,Chicken
A/silkiechicken/Dongguan/967/2014,Epi597386,2014-02-21,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-21,Chicken
A/Chicken/Dongguan/1143,Epi596939,2014-02-21,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-21,Chicken
A/silkiechicken/Dongguan/963/2014,Epi596889,2014-02-21,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-21,Chicken
A/Guangdong/37/2014,Epi628422,2014-01-14,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.04,2018.22,2014-01-14,Human
A/GD-117/2014/H7N9/2014-02-22,Epi656169,2014-02-22,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.14,2018.22,2014-02-22,Human
A/Guangxi/8971/2014,Epi509142,2014-02-05,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.10,2018.22,2014-02-05,Human
A/Guangxi/8970/2014,Epi509129,2014-02-03,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.09,2018.22,2014-02-03,Human
A/Guangdong/24/2014,Epi627727,2014-01-10,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-10,Human
A/GD-24/2014/H7N9/2014-01-10,Epi655908,2014-01-10,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.02,2018.22,2014-01-10,Human
A/chicken/Guangxi/SD005/2014,Epi1090427,2014-01-24,unknown,China,Guangxi,Other Database Import,unknown,unknown,unknown,2014.06,2018.22,2014-01-24,Chicken
A/chicken/Guangxi/SD006/2014,Epi1090435,2014-01-24,unknown,China,Guangxi,Other Database Import,unknown,unknown,unknown,2014.06,2018.22,2014-01-24,Chicken
A/Guangdong-Guangzhou/XN02778/2014,Epi627671,2014-01-15,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.04,2018.22,2014-01-15,Human
A/GD-43/2014/H7N9/2014-01-15,Epi655972,2014-01-15,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.04,2018.22,2014-01-15,Human
A/Environmental/Guangdong/30,Epi627958,2013-12-16,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.96,2018.22,2013-12-16,Environment
A/GD-10/2014/H7N9/2014-01-03,Epi655868,2014-01-03,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.01,2018.22,2014-01-03,Human
A/Guangdong/10/2014,Epi627743,2014-01-03,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.01,2018.22,2014-01-03,Human
A/Guangdong-Guangzhou/XN06587/2014,Epi627735,2014-02-10,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.11,2018.22,2014-02-10,Human
A/GD-104/2014/H7N9/2014-02-11,Epi656092,2014-02-11,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.11,2018.22,2014-02-11,Human
A/chicken/Guangdong/SD002/2014,Epi1090275,2014-01-09,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.02,2018.22,2014-01-09,Chicken
A/Guangdong-Guangzhou/XN08747/2014,Epi627711,2014-02-21,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.14,2018.22,2014-02-21,Human
A/GD-120/2014/H7N9/2014-02-19,Epi656146,2014-02-19,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.13,2018.22,2014-02-19,Human
A/Guangxi/8309/2014,Epi509145,2014-01-27,unknown,China,Guangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.07,2018.22,2014-01-27,Human
A/Guangdong-Guangzhou/XN00457/2014,Epi627751,2014-02-07,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.10,2018.22,2014-02-07,Human
A/Guangdong/31/2014,Epi628126,2014-01-12,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.03,2018.22,2014-01-12,Human
A/GD-31/2014/H7N9/2014-01-11,Epi655932,2014-01-11,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.03,2018.22,2014-01-11,Human
A/Guangdong-Guangzhou/XN00298/2014,Epi627767,2014-02-02,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.09,2018.22,2014-02-02,Human
A/Guangdong-Guangzhou/XN02933/2014,Epi627790,2014-01-16,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.04,2018.22,2014-01-16,Human
A/Guangdong/2125/2014,Epi628486,2014-01-08,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-08,Human
A/GD-18/2014/H7N9/2014-01-07,Epi655892,2014-01-07,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.02,2018.22,2014-01-07,Human
A/chicken/Dongguan/709/2014,Epi597243,2014-02-20,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-20,Chicken
A/chicken/Dongguan/744/2014,Epi597257,2014-02-20,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-20,Chicken
A/chicken/Dongguan/695/2014,Epi596846,2014-02-20,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-20,Chicken
A/chicken/Dongguan/815/2014,Epi597309,2014-02-20,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-20,Chicken
A/Guangdong/YJ-04/2013,Epi515875,2013-12-01,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.93,2018.22,2013-12-xx,Human
A/Guangdong/24999/2013,Epi628510,2013-12-16,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.96,2018.22,2013-12-16,Human
A/Guangdong/4/2013,Epi506223,2013-12-16,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-16,Human
A/Guangdong/29/2014,Epi628118,2014-01-09,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-09,Human
A/GD-29/2014/H7N9/2014-01-11,Epi655924,2014-01-11,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.03,2018.22,2014-01-11,Human
A/chicken/Guangxi/SD004/2014,Epi1090419,2014-01-24,unknown,China,Guangxi,Other Database Import,unknown,unknown,unknown,2014.06,2018.22,2014-01-24,Chicken
A/GD-19/2014/H7N9/2014-01-07,Epi655900,2014-01-07,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.02,2018.22,2014-01-07,Human
A/Guangdong/19/2014,Epi628102,2014-01-08,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-08,Human
A/Guangdong/2620/2014,Epi628502,2014-01-08,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-08,Human
A/Guangdong/33/2014,Epi628478,2014-01-13,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.03,2018.22,2014-01-13,Human
A/Guangdong/34/2014,Epi628454,2014-01-13,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.03,2018.22,2014-01-13,Human
A/GD-34/2014/H7N9/2014-01-12,Epi655948,2014-01-12,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.03,2018.22,2014-01-12,Human
A/GD-36/2014/H7N9/2014-01-12,Epi655956,2014-01-12,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.03,2018.22,2014-01-12,Human
A/GD-33/2014/H7N9/2014-01-12,Epi655940,2014-01-12,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.03,2018.22,2014-01-12,Human
A/Guangdong/36/2014,Epi628462,2014-01-13,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.03,2018.22,2014-01-13,Human
A/Guangdong/YJ-05/2013,Epi515883,2013-12-01,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.96,2018.22,2013-12-xx,Human
A/Guangdong/5/2013,Epi506231,2013-12-17,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-17,Human
A/Environmental/Guangdong/32,Epi627982,2013-12-16,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.96,2018.22,2013-12-16,Environment
A/Environment/Guangdong/2500,Epi628526,2013-12-16,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.96,2018.22,2013-12-16,Environment
A/Chicken/Shenzhen/3734,Epi581850,2013-12-19,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-19,Chicken
A/Silkiechicken/Shenzhen/3782,Epi581872,2013-12-19,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-19,Chicken
A/GD-48/2014/H7N9/2014-01-19,Epi655988,2014-01-19,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.05,2018.22,2014-01-19,Human
A/Guangdong/48/2014,Epi628006,2014-01-20,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.05,2018.22,2014-01-20,Human
A/Shenzhen/SP17/2014,Epi583234,2014-01-20,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.05,2018.22,2014-01-20,Human
A/Guangdong/24997/2013,Epi628518,2013-11-30,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.91,2018.22,2013-11-30,Human
A/Chicken/Shenzhen/1665,Epi577951,2013-12-12,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-12,Chicken
A/Shenzhen/SP58/2014,Epi578157,2014-01-25,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.07,2018.22,2014-01-25,Human
A/silkiechicken/Shenzhen/918/2013,Epi577931,2013-12-09,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-09,Chicken
A/silkiechicken/Shenzhen/919/2013,Epi577937,2013-12-09,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-09,Chicken
A/Shenzhen/SP38/2014,Epi583262,2014-01-22,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.06,2018.22,2014-01-22,Human
A/Shenzhen/SP60/2014,Epi577993,2014-01-30,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.08,2018.22,2014-01-30,Human
A/chicken/Shenzhen/898/2013,Epi577924,2013-12-09,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-09,Chicken
A/Chicken/Shenzhen/3733,Epi581843,2013-12-19,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-19,Chicken
A/HongKong/734/2014,Epi498798,2014-01-07,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2014.02,2018.22,2014-01-07,Human
A/Shenzhen/SP26/2014,Epi583241,2014-01-20,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.05,2018.22,2014-01-20,Human
A/Chicken/Shenzhen/2293,Epi581594,2013-12-13,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.95,2018.22,2013-12-13,Chicken
A/Chicken/Shenzhen/2201,Epi581587,2013-12-13,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.95,2018.22,2013-12-13,Chicken
A/Silkiechicken/Shenzhen/3781,Epi581864,2013-12-19,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-19,Chicken
A/chicken/Shenzhen/727/2013,Epi577896,2013-12-10,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-10,Chicken
A/chicken/Shenzhen/747/2013,Epi577910,2013-12-10,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-10,Chicken
A/chicken/Shenzhen/801/2013,Epi583297,2013-12-09,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-09,Chicken
A/Shenzhen/SP-Z93/2014,Epi583220,2014-01-11,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.03,2018.22,2014-01-11,Human
A/Guangdong/26/2014,Epi628110,2014-01-11,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.03,2018.22,2014-01-11,Human
A/GD-26/2014/H7N9/2014-01-10,Epi655916,2014-01-10,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.02,2018.22,2014-01-10,Human
A/GD-82/2014/H7N9/2014-02-02,Epi656060,2014-02-02,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.09,2018.22,2014-02-02,Human
A/chicken/Guangdong/SD015/2013,Epi1090315,2013-12-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-18,Chicken
A/Guangdong-Guangzhou/XN00392/2014,Epi627679,2014-02-05,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.10,2018.22,2014-02-05,Human
A/GD-66/2014/H7N9/2014-01-29,Epi656012,2014-01-29,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human
A/GD-65/2014/H7N9/2014-01-29,Epi656004,2014-01-29,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human
A/Guangdong-Guangzhou/XN05586/2014,Epi627775,2014-01-29,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human
A/Guangdong/65/2014,Epi627998,2014-01-29,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human
A/Guangdong/66/2014,Epi627942,2014-01-29,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-29,Human
A/HongKong/8113530/2014,Epi509886,2014-03-17,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2014.21,2018.22,2014-03-17,Human
A/Shenzhen/SP116/2014,Epi578021,2014-03-15,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.20,2018.22,2014-03-15,Human
A/Shenzhen/SP113/2014,Epi578014,2014-03-12,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.19,2018.22,2014-03-12,Human
A/GD-101/2014/H7N9/2014-02-07,Epi656076,2014-02-07,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.10,2018.22,2014-02-07,Human
A/Guangdong-Guangzhou/XN00588/2014,Epi627655,2014-02-16,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.13,2018.22,2014-02-16,Human
A/Guangdong-Guangzhou/XN06839/2014,Epi627798,2014-02-11,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.11,2018.22,2014-02-11,Human
A/GD-105/2014/H7N9/2014-02-11,Epi656100,2014-02-11,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.11,2018.22,2014-02-11,Human
A/GD-112/2014/H7N9/2014-02-18,Epi656122,2014-02-18,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.13,2018.22,2014-02-18,Human
A/Silkiechicken/Dongguan/1641,Epi578191,2014-02-21,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-21,Chicken
A/Chicken/Dongguan/1619,Epi597123,2014-02-21,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-21,Chicken
A/Silkiechicken/Shantou/1406,Epi578091,2014-02-25,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.15,2018.22,2014-02-25,Chicken
A/Chicken/Dongguan/1666,Epi597137,2014-02-21,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.14,2018.22,2014-02-21,Chicken
A/Silkiechicken/Shantou/2056,Epi593305,2014-03-25,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.23,2018.22,2014-03-25,Chicken
A/Silkiechicken/Shantou/2050,Epi593293,2014-03-25,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.23,2018.22,2014-03-25,Chicken
A/Silkiechicken/Shantou/2054,Epi593299,2014-03-25,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.23,2018.22,2014-03-25,Chicken
A/Guangdong/DG-02/2013,Epi515859,2013-11-01,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.85,2018.22,2013-11-xx,Human
A/Guangdong/DG-03/2013,Epi515867,2013-12-01,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.91,2018.22,2013-12-xx,Human
A/Guangdong/2/2013,Epi499906,2013-11-04,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.84,2018.22,2013-11-04,Human
A/Environment/GD-ZS_21/H7N9/2014-3,Epi654136,2014-03-01,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.16,2018.22,2014-03-01,Environment
A/chicken/Guangdong/SD029/2014,Epi1090379,2014-03-14,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.20,2018.22,2014-03-14,Chicken
A/chicken/Guangdong/SD021/2014,Epi1090331,2014-02-23,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.15,2018.22,2014-02-23,Chicken
A/GD-57/2015/H7N9/2015-02-03,Epi656416,2015-02-03,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.09,2018.22,2015-02-03,Human
A/Guangdong/15SF057/2015,Epi1101533,2015-02-04,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.09,2018.22,2015-02-04,Human
A/HongKong/2212982/2014,Epi502371,2014-01-28,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2014.07,2018.22,2014-01-28,Human
A/silky_chicken/HongKong/1772-3/2014,Epi553198,2014-01-27,unknown,Hong Kong,Hong Kong,Agriculture Fisheries And Conservation Department,unknown,unknown,unknown,2014.07,2018.22,2014-01-27,Other Avian
A/GD-75/2014/H7N9/2014-01-31,Epi656044,2014-01-31,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.08,2018.22,2014-01-31,Human
A/Guangdong/75/2014,Epi628014,2014-01-30,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.08,2018.22,2014-01-30,Human
A/GD-136/2014/H7N9/2014-03-29,Epi656209,2014-03-29,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.24,2018.22,2014-03-29,Human
